idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
2939,0.9281012689225788,-0.0464523555594927,0.0761374307352703,0.0359447129629184,1.0307209217166264,642,-2.661523922,53.17628567,1
2940,0.9228375768572472,-0.1090956182308816,0.0140101167360117,0.0360082103293082,0.7991178603233374,361,-6.250718488,52.87469833,1
2941,0.8307967941885012,-0.0121119766917831,0.0351223732367102,0.0277696632500933,0.0,308,-0.693965146,47.60114994,1
2942,0.9218860556376512,-0.1103956226401591,0.0129038324583789,0.0494776773449453,1.0983857523936411,350,-6.325203254,52.82018018,1
2943,0.9402966422282244,-0.0457728441656193,0.0863105226802368,0.0340871889184278,2.4567314823006523,559,-2.622590787,53.87502909,1
2944,0.9147430150249204,0.0872403874854114,0.0152634748089803,0.0072881592554054,0.0057702251325847,521,4.998506006,52.4109141,1
2945,0.8048458907775354,0.0712236611785381,0.2008627240178249,0.0084939259173232,0.2974411889196255,561,4.080815187,46.1142727,1
2946,0.8993898846988179,0.0086587202096923,0.0463962012503304,0.0185783469005464,0.3519966179403151,599,0.496108124,51.53124453,1
2947,0.9281503327458464,-0.054126844845385,0.0797660098440608,0.0391464555710471,0.5470144094469788,635,-3.101239768,53.17909682,1
2948,0.9122599265459947,-0.0228198523715252,0.0332000527781576,0.0477704664556754,0.5284473736100797,454,-1.30748123,52.26864361,1
2949,0.9229554410360296,-0.0569689426296174,0.0955866189793105,0.0196874245236562,0.5026037390197083,601,-3.264079976,52.88145145,1
2950,0.9418757288689664,-0.0475839504788915,0.0818011325264089,0.0488356510579324,0.5371230196976065,547,-2.726359535,53.96550409,1
2951,0.8831712998763909,-0.0359947376670057,0.038622581296366,0.0353469597603954,0.0337195647929101,360,-2.062346553,50.60198807,1
2952,0.9414077251132292,-0.0409480010908012,0.055959491602514,0.0302431921004381,1.3780810302353226,562,-2.346147642,53.93868945,1
2953,0.825795201882133,-0.0304628759191848,0.0158778385148183,0.0046158541432538,0.0,184,-1.745394222,47.31457981,1
2954,0.9279789923769146,-0.0435816827560544,0.0691669209094648,0.0237808695097118,0.4492289890834641,635,-2.497046486,53.16927974,1
2955,0.8873473840842228,-0.0571640638950057,0.0155703995047224,0.0076550035404757,0.0252857617903764,388,-3.275259601,50.84126007,1
2956,0.9252856943484836,-0.0506859965721717,0.0746142460793681,0.0329829340255909,1.2916994297263689,636,-2.904093684,53.01496513,1
2957,0.9720114347564436,-0.0717561166274256,0.017827385893374,0.0815015937186149,0.03929531218817,368,-4.111322637,55.69215285,1
2958,0.9261251469296116,-0.0345736852667777,0.0755298794670557,0.071039589173387,1.5665532024836422,590,-1.980926248,53.06306222,1
2959,0.8356244544865314,0.005208040531709,0.0618755542771048,0.0390446374505892,0.0015805505083585,427,0.298398742,47.8777545,1
2960,0.888594862181343,-0.0574638849140404,0.0441598423949388,0.0313075003213594,0.5739234206950082,400,-3.29243808,50.9127353,1
2961,0.7540185658899307,0.0055321513852102,0.0175808253512639,0.0652986574932581,0.0675168776590215,218,0.316968926,43.2020815,1
2962,0.9732064016559578,-0.0788836213663524,0.0144956971324573,0.0768979349803646,1.895455359187724,345,-4.519698577,55.76061941,1
2963,0.9410159566410876,-0.0385582423832032,0.0583321795810823,0.0351622481406305,1.285472102395608,560,-2.209224554,53.91624277,1
2964,0.973855913196184,-0.0794480641800263,0.025375247631868,0.0761087788669391,2.235316606608903,320,-4.552038768,55.79783368,1
2965,0.8873178552076741,-0.0596088016085055,0.0458158535572377,0.0055912790829162,0.6534281425861822,389,-3.415332754,50.83956819,1
2966,0.9268171270429278,-0.049222507416206,0.0804043340082401,0.0334152986717551,0.9290857295667106,648,-2.820241932,53.10270976,1
2967,0.8852047266137545,0.2416844409427784,0.0516363583418111,0.0118927127453999,0.0,377,13.84749844,50.71849484,1
2968,0.960072102822862,-0.0465969166959392,0.0452287881163259,0.0638363787099471,3.031980849468693,429,-2.669806665,55.00807952,1
2969,0.8993107066155707,-0.0416479735205478,0.0345656316513148,0.038655862361332,1.042757779434876,457,-2.386253108,51.52670796,1
2970,0.9293031019473704,-0.0416050749157834,0.0627848882496608,0.0201403229322543,1.887833093424396,639,-2.383795199,53.24514563,1
2971,0.8770285030946552,0.1721254175230865,0.019532181662393,0.0323056518450794,0.0062268631527384,819,9.862059971,50.25003174,1
2972,0.803003698370049,0.0529487056076671,0.1375668990099895,0.0022713310226535,0.736505223188522,493,3.033737362,46.00872285,1
2973,0.9743872336574588,-0.0805602081379499,0.0350914054308149,0.0943610340506025,3.777939763063084,292,-4.615759923,55.8282761,1
2974,0.8888154046036187,-0.0568146445805267,0.0539209250852023,0.0310807539772147,0.0164937208753088,400,-3.255239349,50.92537145,1
2975,0.9282008858585644,-0.0469515424148433,0.0795076708227257,0.0301823787289895,0.4748079867211824,646,-2.690125222,53.1819933,1
2976,0.8653500694353797,0.2389417363084149,0.0570123266308565,0.0174116952441659,0.033580151832645,509,13.69035304,49.58090678,1
2977,0.8376868838836743,-0.000897422976648,0.0466812540928715,0.0222551408865098,0.0,336,-0.051418549,47.995923,1
2978,0.912340229493945,-0.1257087278890312,0.0183111206544246,0.017514384709683,0.0,188,-7.202579556,52.27324463,1
2979,0.9014595350466752,-0.0632453345917495,0.0830653483700273,0.0423828186945936,0.7065449552605816,499,-3.623690746,51.64982676,1
2980,0.9266478039255456,-0.0542673905377281,0.0866557764751482,0.0372725084069765,1.013534137451384,644,-3.109292443,53.09300826,1
2981,0.9036922555208032,-0.0675248139894251,0.0879566883048258,0.0306806664580128,0.5142923959036606,492,-3.868886854,51.77775222,1
2982,0.9247952840558096,-0.1085697258657534,0.0358171036452165,0.0168224917504199,1.0763903164665944,398,-6.220587075,52.98686669,1
2983,0.8879660661285418,-0.0617185998524128,0.0564912288426086,0.0067293787070382,0.0178571555266123,406,-3.536215289,50.87670794,1
2984,0.8990155759769145,-0.0421348233939077,0.0329033504108159,0.0367236190827942,0.034684874349232,458,-2.414147551,51.50979822,1
2985,0.926380144071184,-0.0325641486660284,0.0961986419221153,0.0782411372413373,0.5473846741143409,572,-1.865788282,53.07767248,1
2986,0.928825660847302,-0.0483776534424687,0.0767909834824258,0.0330335401780337,1.436464568563118,649,-2.771835365,53.21779027,1
2987,0.9759359388283124,-0.0610317636083747,0.072947389049523,0.061107740483136,3.750911867678069,347,-3.496862471,55.91701037,1
2988,0.9121282465153868,-0.1261240115487041,0.0246508151074558,0.0225332251709628,0.0,179,-7.226373557,52.2610989,1
2989,0.9261559046924868,-0.0495641713601537,0.0756627323274338,0.0254003215789545,1.472001567422162,642,-2.839817834,53.06482451,1
2990,0.9712123118474072,-0.072010552558377,0.0230773694479549,0.073431083819459,0.802555492984251,375,-4.125900742,55.64636648,1
2991,0.8818312325860512,0.1726826810645086,0.017351127323395,0.0422738867344494,0.0053466659089995,812,9.89398882,50.52520787,1
2992,0.9133244433484248,-0.0337704099751047,0.0681480819524331,0.0612854050318816,0.646842690437936,487,-1.934901964,52.32963593,1
2993,0.9290374212963806,-0.0428144917452408,0.0694773538323115,0.0206735939522632,1.4920744861442796,639,-2.453089679,53.22992325,1
2994,0.9250349661077286,-0.0477911577479241,0.0865425411283775,0.0391857540661182,1.1169269586938055,628,-2.738231637,53.00059946,1
2995,0.9245529717927078,-0.1165772750412602,0.003555351780943,0.0248222409951544,0.0009022113488282,273,-6.679385847,52.97298322,1
2996,0.9463909401497717,0.1811839800107736,0.0098380874234951,0.0303611370487655,0.0,394,10.38107737,54.22420664,1
2997,0.9264537313412384,-0.1220786374571084,0.0103282426556405,0.0434484295429066,0.0,241,-6.994590695,53.08188872,1
2998,0.9267743179561008,-0.0475061717831853,0.0798769434957782,0.0272152323762423,0.4646264966369199,645,-2.721903144,53.10025698,1
2999,0.8904605741222301,-0.0600102365343493,0.0468689255394103,0.0111329737938695,0.8293795391188424,435,-3.438333281,51.01963272,1
3000,0.9286562045612978,-0.05405031292563,0.0703765852729912,0.043753928214579,1.4477345501010463,630,-3.096854812,53.20808114,1
3001,0.9725393315798578,-0.0713926089279581,0.0192821903893149,0.085897549717893,1.308049543810612,367,-4.09049518,55.72239911,1
3002,0.9275049052760695,-0.0487380754696319,0.0831662971817071,0.0448600113210927,0.9002813012919465,649,-2.792486026,53.14211655,1
3003,0.9388022323305382,-0.0443635280050535,0.0866034450928017,0.0287982114071653,1.1610899595173725,569,-2.541842919,53.78940571,1
3004,0.9258757444409564,-0.116092004429074,0.0071732367300183,0.021271620435623,0.0,279,-6.651581889,53.04877251,1
3005,0.9282625862146824,-0.0484279337253182,0.0814882803714279,0.0378154019570097,1.341291006061288,652,-2.774716213,53.18552847,1
3006,0.935952922461864,-0.0402653411927703,0.0816683702758824,0.0592990211731805,1.7797416428895358,626,-2.307034111,53.62615228,1
3007,0.9018535035063386,0.2540473660311484,0.0123550717480889,0.0153614186076685,0.0,250,14.55584187,51.67239949,1
3008,0.9022883275057978,-0.0692211929692731,0.0837782599056379,0.0235793539460521,0.5776318867563373,476,-3.96608221,51.69731307,1
3009,0.9053215247408632,0.2518948551298552,0.0122690836418427,0.0054962852372767,0.0,253,14.43251208,51.87110247,1
3010,0.7971754292926776,0.4437681189797668,0.0390540079363387,0.0181722441846845,0.6886923396750678,187,25.4260403,45.67478763,1
3011,0.9146142304955416,0.0297167263534871,0.0367668379035231,0.0367528664364509,0.0048654862860504,572,1.702643001,52.40353529,1
3012,0.925456232564091,-0.1204556426957095,0.0083921065301637,1.349135282878594,0.0,250,-6.901599945,53.02473625,1
3013,0.8775069706228565,0.1715808514788654,0.019448450864503,0.0340286875833539,0.0047527347588912,816,9.830858635,50.27744591,1
3014,0.8299630737922356,0.1759321490285056,0.0521336458459664,0.0081077459082846,0.0419034389900443,677,10.08016962,47.55338128,1
3015,0.904951683538246,-0.0023171807439967,0.028868717024276,0.0534450371620926,0.442064150447984,526,-0.132764677,51.84991213,1
3016,0.927796717345686,-0.0484077430234929,0.0860162723527702,0.0419061683580231,0.4195405179658025,648,-2.773559371,53.15883615,1
3017,0.9004941052982697,-0.0577342758072556,0.0628762028888713,0.0164507518371434,0.6998422026967243,501,-3.307930337,51.59451171,1
3018,0.888311099046638,0.2631316642887741,0.0618439489216831,0.0071441854419744,0.0,339,15.07633382,50.89647687,1
3019,0.9736096376394168,-0.0736035316534456,0.0123112871669853,0.1109515828867035,2.9626953950665804,348,-4.217171721,55.78372313,1
3020,0.8126550303651701,0.0300181368962314,0.0410778526159416,0.0133435479074088,0.1469227405407603,427,1.719912553,46.56170344,1
3021,0.833886106726078,0.1777657819922741,0.0454611272162702,0.029809599930722,0.0341102892281181,693,10.18522905,47.77815451,1
3022,0.8872470676202729,-0.0535525510094405,0.0434077969544488,0.0184713268233984,0.6815220880635763,387,-3.068335155,50.83551236,1
3023,0.9252584960100853,-0.032501617428467,0.0785028363661963,0.0648530521097386,1.0900452913324856,556,-1.862205506,53.01340678,1
3024,0.9280823834128746,-0.0439200748359732,0.0737749687085156,0.0238240085279884,0.4982086592409476,635,-2.516434924,53.17520361,1
3025,0.9731811134058928,-0.0768245397201543,0.0173993071718066,0.116125427431931,0.970520772686706,345,-4.401721889,55.7591705,1
3026,0.9263064028630896,-0.1227384919057484,0.015786780459251,0.0389054383038043,0.0,235,-7.03239757,53.07344742,1
3027,0.959675153340836,-0.048905459037523,0.0498879834529827,0.0804246352608059,2.995168980703303,443,-2.802076398,54.98533599,1
3028,0.9401963027259284,-0.0234330904546545,0.0868875269273224,0.0712618830844594,0.7860393158159162,549,-1.342617184,53.86928006,1
3029,0.9326616241916844,0.1557294255323413,0.0018090877198702,0.0222629959968223,0.0,513,8.922638829,53.43757478,1
3030,0.9405087534884828,-0.0393165416919696,0.0688674541145586,0.0233716416400643,1.8394413256037483,562,-2.252671904,53.88718217,0
3031,0.8882736411392974,-0.034344687265328,0.027884777298553,0.0479842222407501,0.6288080468732625,405,-1.967805629,50.89433069,1
3032,0.9596835242889944,-0.0463173366791189,0.0485450420322061,0.0674555044727649,2.60212938307111,429,-2.65378791,54.98581561,1
3033,0.9261505601452512,-0.121059153256066,0.0118672446163871,1.4701190941989366,0.0,246,-6.936178553,53.06451829,1
3034,0.9255523370249572,-0.1201131517798556,0.0078202834849155,1.2336406468748158,0.0,252,-6.881976661,53.03024263,1
3035,0.9404740537249592,-0.0476370676548138,0.084087454054727,0.0486472137047407,1.2569902369686967,555,-2.729402925,53.88519402,1
3036,0.9239589608500304,-0.1065893320921755,0.0290878529259413,0.9166805768210198,1.707826795679265,407,-6.10711887,52.9389489,1
3037,0.9003493269206913,-0.0572183340005253,0.0670856303753735,0.017019209426886,0.4684922582721594,501,-3.278369049,51.58621652,1
3038,0.9328858227296772,0.2444478729328057,0.0172129552820621,0.007471268151432,0.0,355,14.00583143,53.45042041,0
3039,0.9254694687920724,-0.0488429532992219,0.0938545175012997,0.0330990959097156,1.16573548275938,635,-2.798495083,53.02549463,1
3040,0.9248693476262166,-0.1167028627557681,0.0033961726047274,0.0230571514916807,0.0009618634377811,271,-6.686581493,52.99111022,1
3041,0.9689787598984232,0.4266839559171716,0.0,0.0134064044841217,0.0,64,24.44718986,55.51839338,0
3042,0.9279644965448122,-0.1145966323313711,0.0209120253995669,0.0246130697324777,0.0097787847298744,353,-6.565903379,53.16844919,1
3043,0.9555410158526476,-0.0998998768084319,0.0274875016544367,0.0230009217227423,1.6989866176682336,444,-5.723841315,54.74846736,1
3044,0.9230660095640056,-0.0286044172001497,0.065061419625516,1.2288337711779984,1.0531942243099608,505,-1.638912381,52.88778656,1
3045,0.812392945965104,0.0299392024085879,0.0381897132011405,0.0130838526967799,0.5391329792298117,421,1.71538994,46.54668711,1
3046,0.9391635242123472,-0.0432846055691368,0.0874396619826807,0.0261500399934752,1.7732438228460286,572,-2.480025217,53.81010621,1
3047,0.7544542999040617,0.0043265557272573,0.0184600018754084,0.0970398599871297,0.0380395671243385,215,0.247893383,43.22704722,1
3048,0.9237526660740372,-0.1156850793780817,0.0042344459701606,0.0267977521533152,0.0,282,-6.628266801,52.92712908,1
3049,0.7560533613144937,-0.0252707966678313,0.0387463046827997,0.009938407456923,0.0097257604701499,134,-1.447909994,43.31866669,1
3050,0.8473457230635069,0.167911888288444,0.0683962101983107,0.0390791923688768,0.0218540063843086,740,9.620642529,48.54933372,1
3051,0.9275720173745992,-0.1151552684869834,0.0201714314023248,0.0304513077774345,0.0092556256331506,331,-6.597910873,53.14596179,1
3052,0.9271630499044096,-0.0470275377331199,0.0825235803929904,0.029021521293833,0.0359248654215908,642,-2.694479433,53.12252968,1
3053,0.8646058905383937,0.3142928823559913,0.0529614710532174,0.0593307558870536,0.0019773812970493,490,18.00765569,49.53826847,1
3054,0.7431632665068758,0.4054823194210203,0.1372166033350408,0.017714248271135,0.0,143,23.23242557,42.58011866,1
3055,0.9001580260937692,-0.0741805033131549,0.0558259630312618,0.0159311133199108,0.8932794029572094,456,-4.250229762,51.57525579,1
3056,0.9282157485588756,-0.0452361104434962,0.074398949914778,0.0276621356809891,0.6496193355887375,640,-2.59183821,53.18284487,1
3057,0.9729159069608608,-0.0642978349593591,0.0233062877451446,0.0583631344772769,1.6794605425906743,370,-3.683994575,55.74397529,1
3058,0.9131218048626818,-0.1228448794276881,0.0211486518211133,0.0381617001994682,0.0,202,-7.038493126,52.3180256,1
3059,0.969929983713915,-0.0651787560399158,0.0214676779895492,0.0655716859302078,3.300386633313165,378,-3.734467635,55.57289449,1
3060,0.970958063452084,-0.0720077172186473,0.0248747406922126,0.0695235263376255,1.797533502319038,380,-4.125738289,55.63179912,1
3061,0.7995709305174871,0.4208171592201609,0.0336000398085554,0.0305997903178278,0.0,170,24.11104717,45.81203974,1
3062,0.8686712493131499,0.3040567325909621,0.0233129311585913,0.0194520554765948,0.0053186739500515,498,17.42116751,49.77119637,1
3063,0.9274759705095984,-0.0474889960503763,0.0865406150573642,0.0340687518846152,0.4201465158597209,645,-2.720919047,53.14045871,1
3064,0.8640852457325545,0.2345482202041001,0.0351242170020233,0.0474501819312261,0.0266585993196256,589,13.43862311,49.50843772,1
3065,0.9261940785338862,-0.1068464534565273,0.046321564630614,0.0234396562000764,0.0396572076487493,435,-6.121850839,53.06701171,1
3066,0.8051238128188326,0.0690824960693002,0.2189543752581228,0.0111698859943841,0.257832749021798,583,3.958135463,46.13019646,0
3067,0.9738945671776608,-0.05465820808468,0.0481062439918394,0.0671728794789028,1.904940826384131,370,-3.131684639,55.80004839,1
3068,0.9266576728898008,0.1564647547548084,0.0047614465273138,0.0191923831911567,0.0,543,8.96477009,53.09357371,1
3069,0.9264568767736164,-0.1207273592712113,0.0084751698134593,1.39517968034244,0.0,251,-6.917168158,53.08206894,1
3070,0.9541918189195236,0.1659443745211471,0.0066326553796205,0.0154737278215963,0.0,356,9.507912294,54.67116407,1
3071,0.9268487684660032,-0.1154882000948978,0.0193198319925679,0.0284930233378847,0.0129709614329994,313,-6.616986449,53.10452268,1
3072,0.9401730765823748,-0.0463696664846557,0.090308790412264,0.0404940684452657,2.7056149489136336,559,-2.656786187,53.8679493,1
3073,0.927122920596116,-0.049051636296497,0.0808343632214664,0.0386075324300319,0.5079786889655401,650,-2.810451738,53.12023044,1
3074,0.8131294939335344,0.0293611392723243,0.0411546995011979,0.0237599570060764,0.1401635630204913,433,1.682269362,46.5888882,1
3075,0.9740594252192176,-0.0579980943664663,2.224950921904429,0.0589269246288914,2.955059077286564,367,-3.323046027,55.80949406,1
3076,0.8862207005736988,0.2438116136775899,0.0286707967546559,0.0250401572552848,0.0,373,13.96937646,50.77670586,1
3077,0.9254691754022252,-0.0486738120451478,0.0951867950747745,0.0321224287453741,0.740628722603655,635,-2.788804003,53.02547782,1
3078,0.940779451612006,-0.0478140803089079,0.0826160362619503,0.0481345626466992,1.3303788241222234,553,-2.739545003,53.90269203,1
3079,0.970196111692792,-0.0687688186369878,0.0269752942690413,0.0518264003195871,2.1292330678915965,381,-3.94016307,55.5881425,1
3080,0.9405117003023918,-0.0343250133904007,0.0779257281822977,0.0251737582355192,1.7859883150955993,569,-1.966678399,53.88735101,1
3081,0.9277963880020564,-0.0482380920983706,0.0852032474429367,0.040117246700812,0.422842568931042,647,-2.763839089,53.15881728,1
3082,0.8927767518778656,-0.0066471600742082,0.0142994011000232,0.0542411277812607,0.0332779608885158,481,-0.380854218,51.15233993,1
3083,0.9715006182486882,-0.0679242932040289,0.016421919231605,0.0465506607637558,1.8836088867646308,375,-3.891775327,55.66288522,1
3084,0.9243907327922264,0.2427008983589255,0.014886399842513,0.0251075928376529,0.0,365,13.90573716,52.96368761,1
3085,0.9476326836185684,0.1631141181850242,0.0032974045268349,0.0059826004725616,0.0,398,9.345750551,54.2953533,0
3086,0.8224000132372943,0.4299496824958156,0.0308636615019162,0.0322754325748555,0.0511054578816056,93,24.63430221,47.12004983,1
3087,0.9273285612227056,-0.0474486016963825,0.0828431844479133,0.033948599649565,0.0264168957544312,644,-2.718604621,53.13201278,1
3088,0.9019758526576998,-0.0152475598451457,0.0172798357400897,0.0943132481557787,0.5166898011856358,459,-0.873620827,51.67940958,1
3089,0.9237390134104964,-0.048982196382531,0.0829704051867565,0.0355472717403844,1.0507619098276164,608,-2.806473124,52.92634684,1
3090,0.8989913113624557,-0.041673882776214,0.0313062753829835,0.032589220630389,0.0381426126894252,455,-2.387737599,51.50840796,1
3091,0.9293984538222628,-0.0517462833946266,0.0741230758058962,0.0612827103003667,1.5324714168808722,643,-2.964843644,53.25060889,1
3092,0.8290172739364603,0.0076433789665084,0.0478090803296943,0.020016972038068,0.0,382,0.437933356,47.49919094,1
3093,0.8142472628258378,0.031162557332732,0.0533412858294202,0.019941237457428,0.0734252428092429,490,1.785483014,46.65293164,1
3094,0.9150429461916844,0.0289771369743021,0.0363004941549504,0.0364052093630223,0.0018606642444975,579,1.660267651,52.42809889,1
3095,0.8672137293926654,-0.0250481804976981,0.0256429395522235,0.0340182705900064,0.0007958576087456,416,-1.435155027,49.68768663,1
3096,0.9012282511700506,-0.0710883623473522,0.0770945013781788,0.0170406107772497,0.6728161786750737,471,-4.073063135,51.63657517,1
3097,0.9127749103764052,-0.0282920603886691,0.0536389065538804,0.0479000315246051,0.0244677681297305,468,-1.621015654,52.29815001,1
3098,0.9241094057880912,-0.1174854184235859,0.0042537501825468,0.0190698514082287,8.25303356800339e-06,271,-6.73141863,52.94756876,1
3099,0.922097752556745,-0.107543431651769,0.02294778517815,0.8430809863685951,0.0171357582627805,366,-6.161784748,52.83230952,1
3100,0.9303415260774832,-0.058914150914541,0.0664875348579127,0.0561821304208754,1.2551598051022796,607,-3.375532201,53.30464295,1
3101,0.9009697316049818,-0.0566506348213462,0.0659595803212696,0.0107292103358831,0.6319371710029965,501,-3.245842282,51.62176309,1
3102,0.9100307712559298,-0.1300784858734363,0.0110977021352747,0.0155862600665164,0.0,128,-7.452948246,52.14092242,1
3103,0.8316039759808257,0.1789423875044586,0.0363020795998152,0.0121230851241399,0.0173709886508806,685,10.25264358,47.64739805,1
3104,0.9716222296493744,0.2347379682115867,0.1166399719292111,0.0107962805039335,0.4583610196467967,361,13.44949487,55.66985304,1
3105,0.8886526657408397,-0.0021788747628696,0.0426679933425076,0.0063892920868585,0.0278625465915377,537,-0.124840328,50.9160472,1
3106,0.9142814175002032,-0.0337652661581866,0.041275902957806,0.0330196593590135,0.7614335605714802,488,-1.934607245,52.38446651,1
3107,0.9407485854641844,-0.0448108746720824,0.0754885333651465,0.0382906016439406,1.9695188188410369,559,-2.567473995,53.90092353,1
3108,0.910987894458826,-0.128731914735812,0.0177316555091045,0.0195855490946441,0.0,139,-7.375795403,52.19576154,1
3109,0.8059203981936696,0.0704994787107784,0.2030442012813919,0.0125313199208143,0.7511175181803544,575,4.039322588,46.17583744,1
3110,0.9237808526178584,-0.0425677759291696,0.0740013988386181,0.065049340180806,1.4112394357045153,583,-2.438953904,52.92874405,1
3111,0.8895803955047373,-0.0615880991582335,0.0448764206930463,0.0080868584512235,0.6590225380360958,418,-3.52873815,50.9692022,1
3112,0.9389824810345048,-0.0487437744234253,0.066405013890891,0.0478585643917182,1.7192711645440368,560,-2.792812552,53.7997332,1
3113,0.924376887444336,-0.025697435404711,0.068324307383843,1.0035139104852768,1.7403233240673126,495,-1.472354593,52.96289433,1
3114,0.8140721738387389,0.0806398152754871,0.0794029024114858,0.0188203241722154,0.0701392826927616,615,4.620321076,46.64289978,1
3115,0.925974199511259,-0.1159171792659446,0.0095197135577527,0.0218742114044649,0.0146857311985903,280,-6.641565145,53.05441357,1
3116,0.9609160267630008,-0.0498262202078629,0.0530644933766936,0.0840372928261586,2.5787313736172,432,-2.854832127,55.0564328,1
3117,0.9297036836341028,0.1390688420633261,0.0036770906649749,0.0152211576041617,0.0,602,7.968057712,53.26809727,1
3118,0.9412074190854988,-0.0480584685364352,0.082873493742388,0.0504514262009827,1.3042337428768431,552,-2.753547417,53.92721276,1
3119,0.9610180566166772,-0.0498258509834596,0.0442805649031825,0.0892476443438374,2.5233108375521383,430,-2.854810972,55.06227868,1
3120,0.9261762927561438,-0.1161861975275162,0.0107570011869481,0.0199786104690827,0.0,277,-6.656978756,53.06599266,1
3121,0.9251385039258788,-0.0490693002851642,0.084702922566871,0.0353300500088932,1.1743400674765323,633,-2.81146381,53.00653174,1
3122,0.9188187131301656,-0.0245060377733303,0.0248253615056122,0.0254727164565025,0.6504680320862073,459,-1.404092537,52.6444344,1
3123,0.972407305624992,-0.0614514987826646,1.995393294056562,0.0428567534228398,1.2375822418598916,375,-3.520911525,55.71483458,1
3124,0.8832397366798225,0.1725703226839313,0.0159058858653337,0.0375629269697834,0.0092212977020608,805,9.887551159,50.60590921,1
3125,0.8043816642633654,0.0691134040526638,0.1913336326611504,0.0074280897836113,0.2428423555771789,555,3.95990636,46.08767448,1
3126,0.9105831700585808,-0.1239408388427382,0.0168129235762762,0.0176823201799749,0.0,194,-7.101286975,52.17257254,1
3127,0.8996785646005586,-0.0726062704679694,0.0552242296469107,0.0095212044991704,0.7162968034060645,459,-4.160032864,51.54778467,1
3128,0.8984315367983854,-0.0617127888484814,0.0613084835306736,0.0046062436990162,0.0202022299568448,499,-3.535882343,51.47633524,1
3129,0.9779494876617596,0.458487409076997,0.0,0.0,0.0,57,26.2693935,56.03237822,1
3130,0.92499520104965,-0.1083877342061824,0.0377601126481778,0.0252073534089061,1.1359029059670365,401,-6.210159721,52.99832109,1
3131,0.8225990671658197,0.4301129037675999,0.0330746965477492,0.0131059391869701,0.0980083220150022,92,24.6436541,47.13145478,1
3132,0.8163310815820299,0.0801744664622484,0.086029274454644,0.0258378945864761,0.0853652666382404,606,4.593658553,46.77232566,1
3133,0.9222300352495438,-0.1094528368458291,0.0131223538125817,1.034386752763823,0.8520770861399045,358,-6.271185607,52.83988876,1
3134,0.9234804798827936,-0.1185825186556483,0.0055160057465654,1.2881404990753582,0.0023115057118778,262,-6.794277843,52.91153396,1
3135,0.9221258891841492,-0.1113564900804464,0.0042977710078353,0.0471431216533748,1.377357540263728,344,-6.380256903,52.83392163,1
3136,0.8654828710145652,0.3192779860133171,0.0765353389073515,0.0174491535371694,0.0005795102262351,508,18.29328109,49.58851575,1
3137,0.9223223806202668,-0.110256945602033,0.0117270138455627,0.0384639891099697,1.087839900117617,353,-6.317257645,52.84517976,1
3138,0.9285272854670336,-0.0448918402168297,0.0685482662603807,0.0273331046633555,1.0539870204917727,640,-2.572112979,53.20069462,1
3139,0.9303756353961206,-0.0575474967619062,0.0662024093325616,0.0545659289325807,1.0969394400106165,608,-3.297228686,53.30659727,1
3140,0.8875605137440995,-0.0585862768344665,0.036446802949435,0.012441265854124,0.6360020406362877,394,-3.3567464,50.8534715,1
3141,0.9728019137478264,-0.0626410622998943,0.0429349062086251,0.0469735902235859,0.7799217787370256,372,-3.589068494,55.73744396,1
3142,0.9127464629058611,-0.1273257239886977,0.0162941015739737,0.0151293891190807,0.0007226591872107,165,-7.295226608,52.29652009,1
3143,0.89287833649805,-0.0014210040197011,0.031179984653158,0.0403025272752558,0.0349911093589034,554,-0.081417533,51.1581603,1
3144,0.8874101885356254,-0.0620861082304983,0.0513899512455013,0.0054838567495338,0.0231065499525304,387,-3.557271968,50.8448585,1
3145,0.9293018725374452,-0.0413443427095554,0.0628543388547874,0.0225107484604744,1.954041216982824,638,-2.368856344,53.24507519,1
3146,0.8852026006281928,0.1082205474939776,0.0581645463783458,0.0173269955280004,0.0408149766331015,1103,6.200580628,50.71837303,1
3147,0.8066405924270088,0.0717682361937515,0.1653419968230527,0.0153535863616979,0.2060849569555216,578,4.112017037,46.21710153,1
3148,0.8060133577457564,0.0686891738876052,0.2126210781881561,0.0152849083559005,0.2327846963958399,587,3.935599762,46.18116363,1
3149,0.9417287314797768,-0.0438104915638132,0.0696892549347098,0.052654143579996,0.7486758982929884,556,-2.510156265,53.95708176,1
3150,0.9455671353180524,0.1731712752199229,0.005923528562511,0.0156819377951625,0.0,391,9.921983203,54.1770061,1
3151,0.927690948822219,-0.1159185020509847,0.0302897347576691,0.0254208656449441,0.0,309,-6.641640935,53.15277606,1
3152,0.896898088772254,-0.0460886063588166,0.043214443649199,0.054348518099977,0.5332590869168132,461,-2.640682628,51.38847514,1
3153,0.9050519362976782,0.2492783990614677,0.0151075133046273,0.0161245456545381,0.0,279,14.28260019,51.85565619,1
3154,0.9264280781428266,0.1611843085735719,0.0078646070430013,0.0117304751937505,0.0,541,9.235180605,53.0804189,1
3155,0.9708282132246636,-0.0720749760993668,0.0251298837017816,0.0705041974768963,1.7716847380669023,384,-4.129591939,55.62435925,1
3156,0.9411937210433972,-0.0402103580329848,0.0562110359212742,0.0284624415132875,1.921620206156882,560,-2.303883808,53.92642792,1
