idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
3727,-0.2155370724501666,-1.2720220541437786,-1.999999985250657e-08,0.1057535286405682,0.0819691241995576,128,-72.88149515,-12.34936458,0
3728,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3729,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3730,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3731,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3732,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3733,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3734,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3735,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3736,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3737,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3738,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3739,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3740,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3741,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3742,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,0
3743,0.8770567634659034,-1.9543134599370104,0.0,0.0,0.0,16,-111.9739131,50.25165094,1
3744,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3745,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3746,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3747,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3748,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3749,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3750,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3751,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3752,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3753,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3754,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3755,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3756,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,0
3757,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3758,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3759,0.6313463195267379,0.6496882103070187,0.0153359139124093,0.1835735595899429,0.0,144,37.22439245,36.17347952,1
3760,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3761,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3762,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3763,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3764,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3765,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3766,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3767,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3768,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3769,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3770,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3771,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3772,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3773,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3774,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,0
3775,0.9127908377275602,0.1733422835748709,0.1014531635739752,0.0617721634650919,0.0,96,9.93178126,52.29906258,1
3776,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3777,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3778,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3779,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3780,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3781,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3782,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3783,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3784,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3785,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3786,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3787,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,0
3788,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3789,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3790,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3791,0.3386110948288988,-1.7811043861738372,0.0,0.0,0.0,16,-102.0497642,19.40098663,1
3792,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3793,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3794,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3795,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3796,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3797,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3798,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3799,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3800,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3801,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3802,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3803,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3804,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3805,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,0
3806,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3807,-1.2238398094224257,-1.1089260744849918,0.0,0.0,0.0,16,-63.53678386,-70.12085588,1
3808,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3809,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3810,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3811,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3812,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3813,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,1
3814,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,1
3815,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3816,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3817,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3818,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,1
3819,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,1
3820,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,1
3821,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3822,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3823,0.679004558287178,-1.5833687303143482,0.0,0.0,0.0,32,-90.72034566,38.90409546,0
3824,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3825,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3826,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,1
3827,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3828,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3829,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3830,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3831,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,1
3832,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3833,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3834,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,1
3835,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,1
3836,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3837,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3838,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,0
3839,0.300371507574488,-0.0892023208591311,0.0,0.0,0.0,32,-5.110916508,17.21001967,1
3840,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3841,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3842,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3843,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3844,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3845,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3846,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3847,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3848,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,0
3849,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3850,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3851,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3852,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3853,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3854,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3855,0.5488266465214959,2.091218737544918,0.0,0.0,0.0,32,119.8180077,31.44545053,1
3856,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3857,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3858,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3859,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3860,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3861,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3862,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3863,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3864,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3865,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3866,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3867,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3868,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3869,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,1
3870,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3871,0.937833682457029,1.4590590043532286,0.0,0.0,0.0,16,83.59792301,53.73391189,0
3872,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3873,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3874,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3875,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3876,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3877,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3878,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3879,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3880,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3881,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3882,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3883,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3884,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3885,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3886,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,1
3887,0.6077191921623061,2.390824259031548,0.0,0.0,0.0,16,136.9841396,34.81974484,0
3888,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3889,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3890,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3891,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3892,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3893,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3894,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3895,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3896,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3897,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3898,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3899,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3900,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,0
3901,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3902,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3903,0.5871326391906221,-2.052768746660389,0.0,0.0,0.0,16,-117.6149855,33.64022224,1
3904,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3905,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3906,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3907,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3908,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3909,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3910,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3911,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3912,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3913,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3914,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3915,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3916,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3917,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3918,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,0
3919,-0.3298196914431576,-0.7327477555378046,0.0,0.0,0.0,16,-41.98335384,-18.89727632,1
3920,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3921,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3922,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3923,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3924,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3925,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3926,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3927,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3928,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3929,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3930,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3931,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3932,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3933,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3934,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,1
3935,0.6875099769086094,-0.0139721334067409,0.0083874734740176,0.0,0.0,48,-0.800544275,39.39142005,0
3936,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3937,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,1
3938,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3939,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,1
3940,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3941,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3942,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,1
3943,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3944,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3945,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3946,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3947,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3948,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3949,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3950,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3951,0.8870807152278105,0.0584242090158783,0.0873104004806451,0.0,0.0,96,3.347460598,50.82598107,0
3952,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3953,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3954,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3955,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3956,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3957,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3958,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3959,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3960,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3961,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3962,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3963,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3964,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3965,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3966,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,1
3967,0.3381522598113214,1.2722606073167375,0.0,0.0,0.0,16,72.89516324,19.37469732,0
3968,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3969,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3970,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3971,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3972,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3973,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3974,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3975,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3976,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3977,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3978,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3979,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3980,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3981,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3982,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,0
3983,0.7248726287163434,-0.0829999632505945,0.0,0.0,0.0,32,-4.755547594,41.53214231,1
3984,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3985,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,1
3986,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,1
3987,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3988,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,1
3989,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3990,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3991,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3992,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3993,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3994,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
3995,1.0707009108060523,-2.558868477677733,0.0,0.0,0.0,16,-146.6123641,61.34664331,0
